,v,s,beta,alpha,d
0,120,0,1.0,0.0,44.11409163050328
1,120,1,0.0,0.0,0.0
2,120,2,0.0,0.0,0.0
3,120,3,0.0,0.0,0.0
4,552,0,0.0,0.0,0.0
5,552,1,1.0,0.0,17.832106527559922
6,552,2,0.0,0.0,0.0
7,552,3,0.0,0.0,0.0
8,90,0,0.0,0.0,0.0
9,90,1,1.0,1.0,0.0
10,90,2,0.0,0.0,0.0
11,90,3,0.0,0.0,0.0
12,973,0,1.0,0.0,9.532157178744859
13,973,1,0.0,0.0,0.0
14,973,2,0.0,0.0,0.0
15,973,3,0.0,0.0,0.0
16,667,0,0.0,0.0,0.0
17,667,1,1.0,0.0,3.5250944391723142
18,667,2,0.0,0.0,0.0
19,667,3,0.0,0.0,0.0
20,314,0,1.0,0.0,50.51530794
21,314,1,0.0,0.0,0.0
22,314,2,0.0,0.0,0.0
23,314,3,0.0,0.0,0.0
24,181,0,1.0,1.0,0.0
25,181,1,0.0,0.0,0.0
26,181,2,0.0,0.0,0.0
27,181,3,0.0,0.0,0.0
28,119,0,1.0,0.0,79.47476320707958
29,119,1,0.0,0.0,0.0
30,119,2,0.0,0.0,0.0
31,119,3,0.0,0.0,0.0
32,49,0,1.0,1.0,0.0
33,49,1,0.0,0.0,0.0
34,49,2,0.0,0.0,0.0
35,49,3,0.0,0.0,0.0
36,101,0,1.0,1.0,0.0
37,101,1,0.0,0.0,0.0
38,101,2,0.0,0.0,0.0
39,101,3,0.0,0.0,0.0
40,975,0,1.0,0.0,5.567225750572827
41,975,1,0.0,0.0,0.0
42,975,2,0.0,0.0,0.0
43,975,3,0.0,0.0,0.0
44,200,0,1.0,0.0,63.89833391034859
45,200,1,0.0,0.0,0.0
46,200,2,0.0,0.0,0.0
47,200,3,0.0,0.0,0.0
48,41,0,1.0,0.0,58.66978439697079
49,41,1,0.0,0.0,0.0
50,41,2,0.0,0.0,0.0
51,41,3,0.0,0.0,0.0
52,60,0,1.0,1.0,0.0
53,60,1,0.0,0.0,0.0
54,60,2,0.0,0.0,0.0
55,60,3,0.0,0.0,0.0
56,414,0,1.0,0.0,33.02870353297049
57,414,1,0.0,0.0,0.0
58,414,2,0.0,0.0,0.0
59,414,3,0.0,0.0,0.0
60,571,0,0.0,0.0,0.0
61,571,1,1.0,0.0,1.2344987695667504
62,571,2,0.0,0.0,0.0
63,571,3,0.0,0.0,0.0
64,840,0,0.0,0.0,0.0
65,840,1,1.0,0.0,2.5375229850657597
66,840,2,0.0,0.0,0.0
67,840,3,0.0,0.0,0.0
68,826,0,1.0,1.0,0.0
69,826,1,0.0,0.0,0.0
70,826,2,0.0,0.0,0.0
71,826,3,0.0,0.0,0.0
72,267,0,1.0,0.0,18.72145695243668
73,267,1,0.0,0.0,0.0
74,267,2,0.0,0.0,0.0
75,267,3,0.0,0.0,0.0
76,651,0,0.0,0.0,0.0
77,651,1,1.0,0.0,6.49582886859705
78,651,2,0.0,0.0,0.0
79,651,3,0.0,0.0,0.0
